"anchor_id","anchor_hog","species","tissue","time_point","day","context","n_replicates","value","se","layer","stage_position"
"anchor_186","HOG:0027918","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.981578719307978,0.129640497265334,"anchor",0
"anchor_186","HOG:0027918","HVUL","leaf","T2",14.5,"leaf::T2",4,-0.389831343326206,0.146615508418619,"anchor",0.25
"anchor_186","HOG:0027918","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.440690716449172,0.389351407373163,"anchor",0.5
"anchor_186","HOG:0027918","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.463323205919709,0.0776322174681775,"anchor",0.75
"anchor_186","HOG:0027918","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.249797473345335,0.41858307445093,"anchor",1
"anchor_186","HOG:0027918","HVUL","root","T1",7.47957433613505,"root::T1",4,0.443975891485627,0.124569941295202,"anchor",0
"anchor_186","HOG:0027918","HVUL","root","T2",14.5,"root::T2",4,0.929382595298768,0.59798578360646,"anchor",0.25
"anchor_186","HOG:0027918","HVUL","root","T3",28.4898614550509,"root::T3",4,0.790033776020246,0.223745470980039,"anchor",0.5
"anchor_186","HOG:0027918","HVUL","root","T4",42.7313175218636,"root::T4",4,0.982189448770622,0.326418179142812,"anchor",0.75
"anchor_186","HOG:0027918","HVUL","root","T5",56.4998699010652,"root::T5",4,0.318686451064724,0.34558390234602,"anchor",1
"anchor_186","HOG:0027918","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.584951275220631,0.080647014680998,"anchor",0
"anchor_186","HOG:0027918","VBRO","leaf","T2",14.5,"leaf::T2",4,-0.448846432172837,0.484627381101455,"anchor",0.25
"anchor_186","HOG:0027918","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,-0.374907149635775,0.232118118151027,"anchor",0.5
"anchor_186","HOG:0027918","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-1.73305053043047,0.674523499242515,"anchor",0.75
"anchor_186","HOG:0027918","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-1.04362402579056,0.103461517419164,"anchor",1
"anchor_186","HOG:0027918","VBRO","root","T1",7.47957433613505,"root::T1",4,0.296925256782071,0.12111712470984,"anchor",0
"anchor_186","HOG:0027918","VBRO","root","T2",14.5,"root::T2",4,0.748456491006791,0.159332760530015,"anchor",0.25
"anchor_186","HOG:0027918","VBRO","root","T3",28.4898614550509,"root::T3",3,1.1585137036693,0.681907609354319,"anchor",0.5
"anchor_186","HOG:0027918","VBRO","root","T4",42.7313175218636,"root::T4",4,-0.0552736575919546,0.130298572165005,"anchor",0.75
"anchor_186","HOG:0027918","VBRO","root","T5",56.4998699010652,"root::T5",4,1.39169882117699,0.416806705841942,"anchor",1
"anchor_186","HOG:0027918","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,-0.914925006274617,0.0935828018817338,"module",0
"anchor_186","HOG:0027918","BDIS","leaf","T2",14.5,"leaf::T2",4,-1.10738554125996,0.247946758561128,"module",0.25
"anchor_186","HOG:0027918","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,-1.0363032495906,0.232655589406512,"module",0.5
"anchor_186","HOG:0027918","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,-0.497723505099832,0.215241460855899,"module",0.75
"anchor_186","HOG:0027918","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,-0.177768430338838,0.225822524987868,"module",1
"anchor_186","HOG:0027918","BDIS","root","T1",7.47957433613505,"root::T1",4,0.265039303668358,0.131184957063513,"module",0
"anchor_186","HOG:0027918","BDIS","root","T2",14.5,"root::T2",4,1.64384477463889,0.57824802515528,"module",0.25
"anchor_186","HOG:0027918","BDIS","root","T3",28.4898614550509,"root::T3",4,0.708181289644239,0.153849806329422,"module",0.5
"anchor_186","HOG:0027918","BDIS","root","T4",42.7313175218636,"root::T4",4,0.181708603372714,0.162444246293209,"module",0.75
"anchor_186","HOG:0027918","BDIS","root","T5",56.4998699010652,"root::T5",4,1.16794477740424,0.557002246128429,"module",1
"anchor_186","HOG:0027918","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-1.1401287524706,0.0454009442953785,"module",0
"anchor_186","HOG:0027918","BMAX","leaf","T2",14.5,"leaf::T2",4,-1.28410945444107,0.542698490416598,"module",0.25
"anchor_186","HOG:0027918","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,-0.501712667080896,0.0778310705776579,"module",0.5
"anchor_186","HOG:0027918","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-1.11121271990318,0.852056502684273,"module",0.75
"anchor_186","HOG:0027918","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.730689048318266,0.1619102934088,"module",1
"anchor_186","HOG:0027918","BMAX","root","T1",7.47957433613505,"root::T1",4,0.280293434780599,0.0178848247843524,"module",0
"anchor_186","HOG:0027918","BMAX","root","T2",14.5,"root::T2",4,0.725707470332068,0.401246997033386,"module",0.25
"anchor_186","HOG:0027918","BMAX","root","T3",28.4898614550509,"root::T3",4,0.720669542770318,0.309399025604423,"module",0.5
"anchor_186","HOG:0027918","BMAX","root","T4",42.7313175218636,"root::T4",4,0.869654153015078,0.164647817985989,"module",0.75
"anchor_186","HOG:0027918","BMAX","root","T5",56.4998699010652,"root::T5",4,0.711820032362977,0.258808303311744,"module",1
"anchor_186","HOG:0027918","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.839830952522045,0.081826236158722,"module",0
"anchor_186","HOG:0027918","BMED","leaf","T2",14.5,"leaf::T2",4,-0.00579043129247698,0.0515102632749688,"module",0.25
"anchor_186","HOG:0027918","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,-0.32126601985612,0.113299526426053,"module",0.5
"anchor_186","HOG:0027918","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.543195952097638,0.0800692328133346,"module",0.75
"anchor_186","HOG:0027918","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-0.820728207376444,0.0677486582878433,"module",1
"anchor_186","HOG:0027918","BMED","root","T1",7.47957433613505,"root::T1",4,-0.0308877491014549,0.428863931147643,"module",0
"anchor_186","HOG:0027918","BMED","root","T2",14.5,"root::T2",4,1.30182036027005,0.264350346345252,"module",0.25
"anchor_186","HOG:0027918","BMED","root","T3",28.4898614550509,"root::T3",4,0.158766152218252,0.482268531770091,"module",0.5
"anchor_186","HOG:0027918","BMED","root","T4",42.7313175218636,"root::T4",4,0.797582620017984,0.150052767211242,"module",0.75
"anchor_186","HOG:0027918","BMED","root","T5",56.4998699010652,"root::T5",4,1.09618662408195,0.334222624588689,"module",1
"anchor_186","HOG:0027918","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.864716127548335,0.146207734774787,"module",0
"anchor_186","HOG:0027918","BSYL","leaf","T2",14.5,"leaf::T2",4,1.08059198615836,0.544815287335837,"module",0.25
"anchor_186","HOG:0027918","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,0.138360640473104,0.159115281108964,"module",0.5
"anchor_186","HOG:0027918","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.100687511232766,0.139428081936681,"module",0.75
"anchor_186","HOG:0027918","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.187785842914695,0.839578699929711,"module",1
"anchor_186","HOG:0027918","BSYL","root","T1",7.47957433613505,"root::T1",4,-0.0909218488263605,0.107864404626985,"module",0
"anchor_186","HOG:0027918","BSYL","root","T2",14.5,"root::T2",4,1.38996554741216,0.605904886000416,"module",0.25
"anchor_186","HOG:0027918","BSYL","root","T3",28.4898614550509,"root::T3",4,0.525114818949979,0.648697194947289,"module",0.5
"anchor_186","HOG:0027918","BSYL","root","T4",42.7313175218636,"root::T4",4,-0.501115292762938,0.192553649319626,"module",0.75
"anchor_186","HOG:0027918","BSYL","root","T5",56.4998699010652,"root::T5",4,-1.24608421716913,1.47621323136447,"module",1
"anchor_186","HOG:0027918","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,-0.761763494040265,0.0522732267629124,"module",0
"anchor_186","HOG:0027918","FPRA","leaf","T2",14.5,"leaf::T2",4,-0.593940020585504,0.167284136640164,"module",0.25
"anchor_186","HOG:0027918","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,-0.581403128605495,0.272543945409139,"module",0.5
"anchor_186","HOG:0027918","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,-1.04479273100775,0.232064983163134,"module",0.75
"anchor_186","HOG:0027918","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,-0.720822327920426,0.148720652449882,"module",1
"anchor_186","HOG:0027918","FPRA","root","T1",7.47957433613505,"root::T1",4,0.19634204041589,0.0363918714110393,"module",0
"anchor_186","HOG:0027918","FPRA","root","T2",14.5,"root::T2",4,1.87628051756787,0.303810708302738,"module",0.25
"anchor_186","HOG:0027918","FPRA","root","T3",28.4898614550509,"root::T3",4,1.30578606863029,0.395489268942567,"module",0.5
"anchor_186","HOG:0027918","FPRA","root","T4",42.7313175218636,"root::T4",4,0.401366834078709,0.0667570605803617,"module",0.75
"anchor_186","HOG:0027918","FPRA","root","T5",56.4998699010652,"root::T5",4,0.470737378600087,0.0836085918427031,"module",1
"anchor_186","HOG:0027918","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,-1.18783352995226,0.0375668074513213,"module",0
"anchor_186","HOG:0027918","HJUB","leaf","T2",14.5,"leaf::T2",4,-1.13239473607661,0.146513229383584,"module",0.25
"anchor_186","HOG:0027918","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,-0.66770697096096,0.328810148033795,"module",0.5
"anchor_186","HOG:0027918","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,-0.709167626915456,0.11224828716083,"module",0.75
"anchor_186","HOG:0027918","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,-0.75788673706324,0.0800905546940115,"module",1
"anchor_186","HOG:0027918","HJUB","root","T1",7.47957433613505,"root::T1",4,0.249691662349139,0.0479364316589476,"module",0
"anchor_186","HOG:0027918","HJUB","root","T2",14.5,"root::T2",4,0.63401975127339,0.125353526299031,"module",0.25
"anchor_186","HOG:0027918","HJUB","root","T3",28.4898614550509,"root::T3",4,0.568239579884581,0.271096379618564,"module",0.5
"anchor_186","HOG:0027918","HJUB","root","T4",42.7313175218636,"root::T4",4,0.507953568775136,0.106886835480927,"module",0.75
"anchor_186","HOG:0027918","HJUB","root","T5",56.4998699010652,"root::T5",4,0.487334244439707,0.102939963668446,"module",1
"anchor_186","HOG:0027918","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,-1.26151158861976,0.0898521810396387,"module",0
"anchor_186","HOG:0027918","HVUL","leaf","T2",14.5,"leaf::T2",4,-0.816032162308396,0.0962853084260463,"module",0.25
"anchor_186","HOG:0027918","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.761215488521957,0.40237899789409,"module",0.5
"anchor_186","HOG:0027918","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.592395044480724,0.0984605282206995,"module",0.75
"anchor_186","HOG:0027918","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.57544067060451,0.364853803097682,"module",1
"anchor_186","HOG:0027918","HVUL","root","T1",7.47957433613505,"root::T1",4,0.113635976272647,0.113179504772834,"module",0
"anchor_186","HOG:0027918","HVUL","root","T2",14.5,"root::T2",4,0.872927263698077,0.48477614586489,"module",0.25
"anchor_186","HOG:0027918","HVUL","root","T3",28.4898614550509,"root::T3",4,0.630594964252493,0.218341592815911,"module",0.5
"anchor_186","HOG:0027918","HVUL","root","T4",42.7313175218636,"root::T4",4,1.16082010644335,0.458610394773501,"module",0.75
"anchor_186","HOG:0027918","HVUL","root","T5",56.4998699010652,"root::T5",4,0.632655745413037,0.296447137313675,"module",1
"anchor_186","HOG:0027918","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.60818819117421,0.0288903852743456,"module",0
"anchor_186","HOG:0027918","VBRO","leaf","T2",14.5,"leaf::T2",4,-0.45816841157523,0.303026010944658,"module",0.25
"anchor_186","HOG:0027918","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,-0.555592322417243,0.123036366987694,"module",0.5
"anchor_186","HOG:0027918","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-1.40854527098302,0.727198294731332,"module",0.75
"anchor_186","HOG:0027918","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-1.15816405592064,0.106199838422713,"module",1
"anchor_186","HOG:0027918","VBRO","root","T1",7.47957433613505,"root::T1",4,0.114345745442318,0.0839055635550253,"module",0
"anchor_186","HOG:0027918","VBRO","root","T2",14.5,"root::T2",4,0.735208233591569,0.163944778455733,"module",0.25
"anchor_186","HOG:0027918","VBRO","root","T3",28.4898614550509,"root::T3",3,1.19381518427907,0.716701269139261,"module",0.5
"anchor_186","HOG:0027918","VBRO","root","T4",42.7313175218636,"root::T4",4,0.345127045450461,0.0545971323133113,"module",0.75
"anchor_186","HOG:0027918","VBRO","root","T5",56.4998699010652,"root::T5",4,1.52268316115273,0.490753350105253,"module",1
"anchor_266","HOG:0028440","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,-0.653250994957505,0.057795243866529,"anchor",0
"anchor_266","HOG:0028440","BDIS","leaf","T2",14.5,"leaf::T2",4,-1.11807248976141,0.117319643128813,"anchor",0.25
"anchor_266","HOG:0028440","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,-0.877120131154204,0.133675391339747,"anchor",0.5
"anchor_266","HOG:0028440","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,-0.67520745465612,0.048714919873297,"anchor",0.75
"anchor_266","HOG:0028440","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,-0.52099836243028,0.0744943156203865,"anchor",1
"anchor_266","HOG:0028440","BDIS","root","T1",7.47957433613505,"root::T1",4,0.669211512598354,0.0508599646160475,"anchor",0
"anchor_266","HOG:0028440","BDIS","root","T2",14.5,"root::T2",4,0.800719885204929,0.128396952030171,"anchor",0.25
"anchor_266","HOG:0028440","BDIS","root","T3",28.4898614550509,"root::T3",4,0.536114621246482,0.069224237355795,"anchor",0.5
"anchor_266","HOG:0028440","BDIS","root","T4",42.7313175218636,"root::T4",4,0.628529471221862,0.05052091722274,"anchor",0.75
"anchor_266","HOG:0028440","BDIS","root","T5",56.4998699010652,"root::T5",4,0.578416965833427,0.116980710256035,"anchor",1
"anchor_266","HOG:0028440","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-0.71355653277734,0.0912764141493605,"anchor",0
"anchor_266","HOG:0028440","BMAX","leaf","T2",14.5,"leaf::T2",4,-1.25319744860181,0.257414127011952,"anchor",0.25
"anchor_266","HOG:0028440","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,-0.648357906873235,0.0185649040166088,"anchor",0.5
"anchor_266","HOG:0028440","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-0.971148653702894,0.38860589581405,"anchor",0.75
"anchor_266","HOG:0028440","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.818473323896402,0.142713326935956,"anchor",1
"anchor_266","HOG:0028440","BMAX","root","T1",7.47957433613505,"root::T1",4,0.733390530038491,0.0334499315204045,"anchor",0
"anchor_266","HOG:0028440","BMAX","root","T2",14.5,"root::T2",4,0.902256344978905,0.200539282580878,"anchor",0.25
"anchor_266","HOG:0028440","BMAX","root","T3",28.4898614550509,"root::T3",4,0.512609509841703,0.0630769781864675,"anchor",0.5
"anchor_266","HOG:0028440","BMAX","root","T4",42.7313175218636,"root::T4",4,0.434576139327795,0.09018323480913,"anchor",0.75
"anchor_266","HOG:0028440","BMAX","root","T5",56.4998699010652,"root::T5",4,0.62179795994736,0.15144060681616,"anchor",1
"anchor_266","HOG:0028440","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.587225878025115,0.058441616730595,"anchor",0
"anchor_266","HOG:0028440","BMED","leaf","T2",14.5,"leaf::T2",4,-0.810380426189617,0.14403228058702,"anchor",0.25
"anchor_266","HOG:0028440","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,-0.687629853466399,0.07325201803342,"anchor",0.5
"anchor_266","HOG:0028440","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.674815437593294,0.053133224523891,"anchor",0.75
"anchor_266","HOG:0028440","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-0.451937415967548,0.10614334447306,"anchor",1
"anchor_266","HOG:0028440","BMED","root","T1",7.47957433613505,"root::T1",4,0.426024245335991,0.0847832876741385,"anchor",0
"anchor_266","HOG:0028440","BMED","root","T2",14.5,"root::T2",4,0.853034481716506,0.0444069497695926,"anchor",0.25
"anchor_266","HOG:0028440","BMED","root","T3",28.4898614550509,"root::T3",4,0.616208947103144,0.150231164395432,"anchor",0.5
"anchor_266","HOG:0028440","BMED","root","T4",42.7313175218636,"root::T4",4,0.739771310455029,0.0406252985688028,"anchor",0.75
"anchor_266","HOG:0028440","BMED","root","T5",56.4998699010652,"root::T5",4,0.977005472483113,0.119307181639997,"anchor",1
"anchor_266","HOG:0028440","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.949271116955013,0.076978667287467,"anchor",0
"anchor_266","HOG:0028440","BSYL","leaf","T2",14.5,"leaf::T2",4,-0.738813523775539,0.222575052015196,"anchor",0.25
"anchor_266","HOG:0028440","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.333537983368407,0.124441806966922,"anchor",0.5
"anchor_266","HOG:0028440","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.0929218682116159,0.165030244871082,"anchor",0.75
"anchor_266","HOG:0028440","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.339165024245712,0.198144956151546,"anchor",1
"anchor_266","HOG:0028440","BSYL","root","T1",7.47957433613505,"root::T1",4,0.807648011020615,0.0599894330312175,"anchor",0
"anchor_266","HOG:0028440","BSYL","root","T2",14.5,"root::T2",4,1.10350160874493,0.103645957413134,"anchor",0.25
"anchor_266","HOG:0028440","BSYL","root","T3",28.4898614550509,"root::T3",4,1.06619952845703,0.202300951424788,"anchor",0.5
"anchor_266","HOG:0028440","BSYL","root","T4",42.7313175218636,"root::T4",4,0.163361186092494,0.140104231776192,"anchor",0.75
"anchor_266","HOG:0028440","BSYL","root","T5",56.4998699010652,"root::T5",4,-0.726469877500657,0.731355038592505,"anchor",1
"anchor_266","HOG:0028440","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,-0.849474482105173,0.092541495048115,"anchor",0
"anchor_266","HOG:0028440","FPRA","leaf","T2",14.5,"leaf::T2",4,-0.762903395158064,0.0835726007683315,"anchor",0.25
"anchor_266","HOG:0028440","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,-0.700292085243524,0.113088058124164,"anchor",0.5
"anchor_266","HOG:0028440","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,-0.925260195291035,0.158620725547946,"anchor",0.75
"anchor_266","HOG:0028440","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,-0.553120911883398,0.104345227200562,"anchor",1
"anchor_266","HOG:0028440","FPRA","root","T1",7.47957433613505,"root::T1",4,0.470757996637517,0.0407479838456399,"anchor",0
"anchor_266","HOG:0028440","FPRA","root","T2",14.5,"root::T2",4,1.06193851309162,0.127096342616227,"anchor",0.25
"anchor_266","HOG:0028440","FPRA","root","T3",28.4898614550509,"root::T3",4,0.839932835623588,0.219462575772279,"anchor",0.5
"anchor_266","HOG:0028440","FPRA","root","T4",42.7313175218636,"root::T4",4,0.651100717649798,0.118668502866981,"anchor",0.75
"anchor_266","HOG:0028440","FPRA","root","T5",56.4998699010652,"root::T5",4,0.478514062491181,0.075930240657891,"anchor",1
"anchor_266","HOG:0028440","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,-0.692241910165828,0.0382313322867617,"anchor",0
"anchor_266","HOG:0028440","HJUB","leaf","T2",14.5,"leaf::T2",4,-0.675460389352551,0.0594376208263445,"anchor",0.25
"anchor_266","HOG:0028440","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,-0.57260444371947,0.119898392450148,"anchor",0.5
"anchor_266","HOG:0028440","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,-0.715587380965752,0.0274143646931554,"anchor",0.75
"anchor_266","HOG:0028440","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,-0.758297113335849,0.0113182749828332,"anchor",1
"anchor_266","HOG:0028440","HJUB","root","T1",7.47957433613505,"root::T1",4,0.640291098863529,0.0385585418372873,"anchor",0
"anchor_266","HOG:0028440","HJUB","root","T2",14.5,"root::T2",4,0.723377767077643,0.030764745688672,"anchor",0.25
"anchor_266","HOG:0028440","HJUB","root","T3",28.4898614550509,"root::T3",4,0.688717045565551,0.129843859136909,"anchor",0.5
"anchor_266","HOG:0028440","HJUB","root","T4",42.7313175218636,"root::T4",4,0.408564748280402,0.0515256079271025,"anchor",0.75
"anchor_266","HOG:0028440","HJUB","root","T5",56.4998699010652,"root::T5",4,0.549563160652128,0.060386445620238,"anchor",1
"anchor_266","HOG:0028440","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,-1.40189254645824,0.055870283770028,"anchor",0
"anchor_266","HOG:0028440","HVUL","leaf","T2",14.5,"leaf::T2",4,-1.02646330900526,0.0629165120502065,"anchor",0.25
"anchor_266","HOG:0028440","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.934061051519325,0.0821800637370555,"anchor",0.5
"anchor_266","HOG:0028440","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.889213737425738,0.056650958997159,"anchor",0.75
"anchor_266","HOG:0028440","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.469286131814885,0.126330387692768,"anchor",1
"anchor_266","HOG:0028440","HVUL","root","T1",7.47957433613505,"root::T1",4,0.379372872897729,0.0509609922881245,"anchor",0
"anchor_266","HOG:0028440","HVUL","root","T2",14.5,"root::T2",4,0.603036809825042,0.166770659945987,"anchor",0.25
"anchor_266","HOG:0028440","HVUL","root","T3",28.4898614550509,"root::T3",4,0.372713996286825,0.0931685138365645,"anchor",0.5
"anchor_266","HOG:0028440","HVUL","root","T4",42.7313175218636,"root::T4",4,0.642812621429143,0.113927546090838,"anchor",0.75
"anchor_266","HOG:0028440","HVUL","root","T5",56.4998699010652,"root::T5",4,0.433901215142441,0.069007111088524,"anchor",1
"anchor_266","HOG:0028440","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.982320763580826,0.0786340760055225,"anchor",0
"anchor_266","HOG:0028440","VBRO","leaf","T2",14.5,"leaf::T2",4,-0.991328416559414,0.267116333995065,"anchor",0.25
"anchor_266","HOG:0028440","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,-0.73723133833373,0.229537280953518,"anchor",0.5
"anchor_266","HOG:0028440","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-1.14851697003764,0.270085962833973,"anchor",0.75
"anchor_266","HOG:0028440","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-0.909904314073864,0.0384733494439118,"anchor",1
"anchor_266","HOG:0028440","VBRO","root","T1",7.47957433613505,"root::T1",4,0.466163563345488,0.0238290252119648,"anchor",0
"anchor_266","HOG:0028440","VBRO","root","T2",14.5,"root::T2",4,0.479124503784646,0.095633862908858,"anchor",0.25
"anchor_266","HOG:0028440","VBRO","root","T3",28.4898614550509,"root::T3",3,0.439553050230876,0.145360158710127,"anchor",0.5
"anchor_266","HOG:0028440","VBRO","root","T4",42.7313175218636,"root::T4",4,0.361848857934906,0.0865817526701185,"anchor",0.75
"anchor_266","HOG:0028440","VBRO","root","T5",56.4998699010652,"root::T5",4,0.475006028902292,0.099765524477651,"anchor",1
"anchor_266","HOG:0028440","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,-0.666703007319748,0.0343805255910464,"module",0
"anchor_266","HOG:0028440","BDIS","leaf","T2",14.5,"leaf::T2",4,-0.9172319934581,0.0774218688212277,"module",0.25
"anchor_266","HOG:0028440","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,-0.761094136291281,0.0802531878123177,"module",0.5
"anchor_266","HOG:0028440","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,-0.687798105728127,0.0232602641435372,"module",0.75
"anchor_266","HOG:0028440","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,-0.587300377644574,0.0523113844789267,"module",1
"anchor_266","HOG:0028440","BDIS","root","T1",7.47957433613505,"root::T1",4,0.622966105527027,0.023908603655746,"module",0
"anchor_266","HOG:0028440","BDIS","root","T2",14.5,"root::T2",4,0.835136716343141,0.118489917940391,"module",0.25
"anchor_266","HOG:0028440","BDIS","root","T3",28.4898614550509,"root::T3",4,0.610621102038871,0.0660866728350649,"module",0.5
"anchor_266","HOG:0028440","BDIS","root","T4",42.7313175218636,"root::T4",4,0.633595242450564,0.0583513640223493,"module",0.75
"anchor_266","HOG:0028440","BDIS","root","T5",56.4998699010652,"root::T5",4,0.640723884010073,0.0962000148988416,"module",1
"anchor_266","HOG:0028440","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-0.759786895488697,0.0395358465892254,"module",0
"anchor_266","HOG:0028440","BMAX","leaf","T2",14.5,"leaf::T2",4,-1.02471980141572,0.22277681036691,"module",0.25
"anchor_266","HOG:0028440","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,-0.685624444965323,0.0282424408019777,"module",0.5
"anchor_266","HOG:0028440","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-0.812868952626863,0.300250102629291,"module",0.75
"anchor_266","HOG:0028440","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.756063337634287,0.108426408488842,"module",1
"anchor_266","HOG:0028440","BMAX","root","T1",7.47957433613505,"root::T1",4,0.654779116681006,0.0320541096129359,"module",0
"anchor_266","HOG:0028440","BMAX","root","T2",14.5,"root::T2",4,0.812928160519744,0.157069979612366,"module",0.25
"anchor_266","HOG:0028440","BMAX","root","T3",28.4898614550509,"root::T3",4,0.57992105097051,0.0660917033164392,"module",0.5
"anchor_266","HOG:0028440","BMAX","root","T4",42.7313175218636,"root::T4",4,0.478402440296045,0.068431942014922,"module",0.75
"anchor_266","HOG:0028440","BMAX","root","T5",56.4998699010652,"root::T5",4,0.68292896873211,0.115051098284294,"module",1
"anchor_266","HOG:0028440","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.730731227239373,0.0464914434488299,"module",0
"anchor_266","HOG:0028440","BMED","leaf","T2",14.5,"leaf::T2",4,-0.74404314269552,0.0743680608176951,"module",0.25
"anchor_266","HOG:0028440","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,-0.679353104538981,0.0603523360615547,"module",0.5
"anchor_266","HOG:0028440","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.729689523806753,0.0223565849177471,"module",0.75
"anchor_266","HOG:0028440","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-0.458723565944469,0.100364097676042,"module",1
"anchor_266","HOG:0028440","BMED","root","T1",7.47957433613505,"root::T1",4,0.528630987998177,0.0951989308007938,"module",0
"anchor_266","HOG:0028440","BMED","root","T2",14.5,"root::T2",4,0.840995480346248,0.046149733291139,"module",0.25
"anchor_266","HOG:0028440","BMED","root","T3",28.4898614550509,"root::T3",4,0.639901527418835,0.118523146878881,"module",0.5
"anchor_266","HOG:0028440","BMED","root","T4",42.7313175218636,"root::T4",4,0.780770866347916,0.0328089492818998,"module",0.75
"anchor_266","HOG:0028440","BMED","root","T5",56.4998699010652,"root::T5",4,0.942862940591837,0.0986662040951453,"module",1
"anchor_266","HOG:0028440","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.871848415241398,0.0655199298636215,"module",0
