"anchor_id","anchor_hog","species","tissue","time_point","day","context","n_replicates","n_core_hogs_present","n_core_hogs_scored","n_core_hogs_unresolved_present","core_hog_coverage","module_score_mean","module_score_sd","module_score_se","anchor_score_mean","anchor_score_sd"
"anchor_02","HOG:0020076","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,147,106,41,0.72108843537415,0.773050328775468,0.0964024013017428,0.0482012006508714,0.689127147765711,0.0404354965315306
"anchor_02","HOG:0020076","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,147,106,41,0.72108843537415,0.65851732806685,0.0938321637008602,0.0469160818504301,0.573249204899863,0.0568506115657087
"anchor_02","HOG:0020076","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,147,106,41,0.72108843537415,0.569762219925262,0.109799758773185,0.0548998793865927,0.526291035525086,0.0349269737988793
"anchor_02","HOG:0020076","BSYL","root","T1",7.47957433613505,"root::T1",4,147,106,41,0.72108843537415,-0.646861130341826,0.020298508394525,0.0101492541972625,-0.629624038828262,0.0301349168058385
"anchor_02","HOG:0020076","BSYL","root","T2",14.5,"root::T2",4,147,106,41,0.72108843537415,-0.67473868030091,0.0132693758806214,0.00663468794031072,-0.653809763530718,0.0370899395610065
"anchor_02","HOG:0020076","BSYL","root","T3",28.4898614550509,"root::T3",4,147,106,41,0.72108843537415,-0.691758528731375,0.0269986523647961,0.013499326182398,-0.670619565489388,0.0115842796814293
"anchor_02","HOG:0020076","BSYL","root","T4",42.7313175218636,"root::T4",4,147,106,41,0.72108843537415,-0.641933946997215,0.042180505759212,0.021090252879606,-0.712966374139714,0.0386577331250507
"anchor_02","HOG:0020076","BSYL","root","T5",56.4998699010652,"root::T5",4,147,106,41,0.72108843537415,-0.790305937522979,0.299127985266004,0.149563992633002,-0.764891292101758,0.254144244978778
"anchor_02","HOG:0020076","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,147,123,24,0.836734693877551,1.06517497473105,0.0284322210571324,0.0142161105285662,0.98028505492958,0.0182482007643791
"anchor_02","HOG:0020076","HVUL","leaf","T2",14.5,"leaf::T2",4,147,123,24,0.836734693877551,0.892572795348804,0.0619463593055133,0.0309731796527567,0.805607180566965,0.0928940630660454
"anchor_02","HOG:0020076","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,147,123,24,0.836734693877551,0.802132442861549,0.0791423917595054,0.0395711958797527,0.782056317243512,0.0710011074276701
"anchor_02","HOG:0020076","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,147,123,24,0.836734693877551,0.788920709020309,0.0523940892436809,0.0261970446218405,0.780549248188654,0.0368677826173955
"anchor_02","HOG:0020076","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,147,123,24,0.836734693877551,0.537888781764213,0.104546732452302,0.0522733662261508,0.650897306243429,0.0985932189272771
"anchor_02","HOG:0020076","HVUL","root","T1",7.47957433613505,"root::T1",4,147,123,24,0.836734693877551,-0.599791950017042,0.0292682901459924,0.0146341450729962,-0.55406457642736,0.0335460941862697
"anchor_02","HOG:0020076","HVUL","root","T2",14.5,"root::T2",4,147,123,24,0.836734693877551,-0.628469043851244,0.0315815860031065,0.0157907930015533,-0.582063970272373,0.0176336060777072
"anchor_02","HOG:0020076","HVUL","root","T3",28.4898614550509,"root::T3",4,147,123,24,0.836734693877551,-0.729832872574721,0.18782389256534,0.0939119462826697,-0.687290136957479,0.19582646689972
"anchor_02","HOG:0020076","HVUL","root","T4",42.7313175218636,"root::T4",4,147,123,24,0.836734693877551,-0.660231731989559,0.0553315531998021,0.0276657765999011,-0.623699015024386,0.0752421840391904
"anchor_02","HOG:0020076","HVUL","root","T5",56.4998699010652,"root::T5",4,147,123,24,0.836734693877551,-0.592403745620793,0.0421090323305722,0.0210545161652861,-0.545440939734632,0.0241000407510717
"anchor_02","HOG:0020076","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,147,137,10,0.931972789115646,0.73559234224231,0.0193959589911172,0.00969797949555859,0.786450285362768,0.0104588493061859
"anchor_02","HOG:0020076","HJUB","leaf","T2",14.5,"leaf::T2",4,147,137,10,0.931972789115646,0.762356373470019,0.0296000033713785,0.0148000016856892,0.801313425895194,0.0218784792349705
"anchor_02","HOG:0020076","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,147,137,10,0.931972789115646,0.682535269618565,0.0283922801074919,0.0141961400537459,0.761843554990762,0.057333207427059
"anchor_02","HOG:0020076","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,147,137,10,0.931972789115646,0.6329149090627,0.0153487332577977,0.00767436662889886,0.631568308951003,0.0326522008322319
"anchor_02","HOG:0020076","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,147,137,10,0.931972789115646,0.618607933439402,0.0336309382220612,0.0168154691110306,0.626494113902063,0.0327337378295422
"anchor_02","HOG:0020076","HJUB","root","T1",7.47957433613505,"root::T1",4,147,137,10,0.931972789115646,-0.723302064387799,0.012158434606493,0.00607921730324651,-0.671885278026829,0.0351266845258173
"anchor_02","HOG:0020076","HJUB","root","T2",14.5,"root::T2",4,147,137,10,0.931972789115646,-0.73361711737833,0.0212111428315637,0.0106055714157818,-0.699510288797115,0.0185771609976917
"anchor_02","HOG:0020076","HJUB","root","T3",28.4898614550509,"root::T3",4,147,137,10,0.931972789115646,-0.719319110422432,0.0343098110573666,0.0171549055286833,-0.741499693596726,0.108687074216613
"anchor_02","HOG:0020076","HJUB","root","T4",42.7313175218636,"root::T4",4,147,137,10,0.931972789115646,-0.661122142053865,0.0219073672928259,0.010953683646413,-0.596879468982172,0.0134450524109739
"anchor_02","HOG:0020076","HJUB","root","T5",56.4998699010652,"root::T5",4,147,137,10,0.931972789115646,-0.672105712288366,0.0146117067538607,0.00730585337693037,-0.638018704734205,0.0271903383731244
"anchor_02","HOG:0020076","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,147,127,20,0.863945578231292,0.815719324620144,0.0547303111483089,0.0273651555741544,0.832253596889276,0.033712492556466
"anchor_02","HOG:0020076","BMAX","leaf","T2",14.5,"leaf::T2",4,147,127,20,0.863945578231292,0.942215184604583,0.053823375899615,0.0269116879498075,0.92084108127974,0.0779932430384481
"anchor_02","HOG:0020076","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,147,127,20,0.863945578231292,0.824920369370151,0.0424332062244941,0.0212166031122471,0.836753098804347,0.0264225238264671
"anchor_02","HOG:0020076","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,147,127,20,0.863945578231292,0.667392414348276,0.096879964787444,0.048439982393722,0.726705227506786,0.125471787934069
"anchor_02","HOG:0020076","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,147,127,20,0.863945578231292,0.62067705452899,0.13478723034224,0.0673936151711201,0.614675833183912,0.159853463148267
"anchor_02","HOG:0020076","BMAX","root","T1",7.47957433613505,"root::T1",4,147,127,20,0.863945578231292,-0.645203371968777,0.0361219337020382,0.0180609668510191,-0.622173388022162,0.0357707726800905
"anchor_02","HOG:0020076","BMAX","root","T2",14.5,"root::T2",4,147,127,20,0.863945578231292,-0.728760739725406,0.0267715652301126,0.0133857826150563,-0.69141229265967,0.0579682388832771
"anchor_02","HOG:0020076","BMAX","root","T3",28.4898614550509,"root::T3",4,147,127,20,0.863945578231292,-0.654796648746733,0.0267750346282404,0.0133875173141202,-0.628122169413996,0.0440473912196028
"anchor_02","HOG:0020076","BMAX","root","T4",42.7313175218636,"root::T4",4,147,127,20,0.863945578231292,-0.63348140124841,0.0175832020448739,0.00879160102243694,-0.606077706383534,0.0341097612576677
"anchor_02","HOG:0020076","BMAX","root","T5",56.4998699010652,"root::T5",4,147,127,20,0.863945578231292,-0.562540080431807,0.0382689809136352,0.0191344904568176,-0.523854406031739,0.0644997647800126
"anchor_02","HOG:0020076","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,147,130,17,0.884353741496599,0.738357861192014,0.0389257634482886,0.0194628817241443,0.658615488596243,0.036274238292488
"anchor_02","HOG:0020076","BMED","leaf","T2",14.5,"leaf::T2",4,147,130,17,0.884353741496599,0.780531313938383,0.0574272133871582,0.0287136066935791,0.651652779087268,0.0340745992842981
"anchor_02","HOG:0020076","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,147,130,17,0.884353741496599,0.752864392404908,0.0164431303375178,0.00822156516875891,0.618933654562612,0.0205536563486052
"anchor_02","HOG:0020076","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,147,130,17,0.884353741496599,0.794477276040178,0.0646293142281262,0.0323146571140631,0.649481375867124,0.0113454243698669
"anchor_02","HOG:0020076","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,147,130,17,0.884353741496599,0.600872664230387,0.146740105033009,0.0733700525165047,0.580579902928518,0.111481459355214
"anchor_02","HOG:0020076","BMED","root","T1",7.47957433613505,"root::T1",4,147,130,17,0.884353741496599,-0.631136057540037,0.0231135319478762,0.0115567659739381,-0.64850894555333,0.162844645206862
"anchor_02","HOG:0020076","BMED","root","T2",14.5,"root::T2",4,147,130,17,0.884353741496599,-0.602230547595791,0.00545332061220408,0.00272666030610204,-0.706145272440348,0.0457876105108818
"anchor_02","HOG:0020076","BMED","root","T3",28.4898614550509,"root::T3",4,147,130,17,0.884353741496599,-0.649196299031025,0.0184050218854384,0.0092025109427192,-0.740437063395906,0.0382208143187388
"anchor_02","HOG:0020076","BMED","root","T4",42.7313175218636,"root::T4",4,147,130,17,0.884353741496599,-0.644308025305571,0.0272401607476202,0.0136200803738101,-0.753866816599893,0.0262033359956752
"anchor_02","HOG:0020076","BMED","root","T5",56.4998699010652,"root::T5",4,147,130,17,0.884353741496599,-0.671155559682876,0.0331515924906,0.0165757962453,-0.78760287903432,0.0634041264034398
"anchor_02","HOG:0020076","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,147,124,23,0.843537414965986,0.953568562879766,0.0455023968703209,0.0227511984351604,1.05586247676244,0.0135686328068431
"anchor_02","HOG:0020076","VBRO","leaf","T2",14.5,"leaf::T2",4,147,124,23,0.843537414965986,0.929867334710485,0.0461514354193846,0.0230757177096923,1.05409541768598,0.0797367839684752
"anchor_02","HOG:0020076","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,147,124,23,0.843537414965986,0.818132713220946,0.235636855267849,0.13604500181989,0.93308144082297,0.260985278502052
"anchor_02","HOG:0020076","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,147,124,23,0.843537414965986,0.695313479694971,0.231351692570605,0.115675846285303,0.853273732807262,0.266584951165036
"anchor_02","HOG:0020076","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,147,124,23,0.843537414965986,0.691443718445804,0.0422355207420683,0.0211177603710342,0.870895263390896,0.0331260353423592
"anchor_02","HOG:0020076","VBRO","root","T1",7.47957433613505,"root::T1",4,147,124,23,0.843537414965986,-0.655428432438381,0.0152741833980972,0.00763709169904862,-0.587485636043262,0.0452593055119793
"anchor_02","HOG:0020076","VBRO","root","T2",14.5,"root::T2",4,147,124,23,0.843537414965986,-0.639516451822594,0.0483365349703771,0.0241682674851885,-0.588717647195213,0.0625274996405702
"anchor_02","HOG:0020076","VBRO","root","T3",28.4898614550509,"root::T3",3,147,124,23,0.843537414965986,-0.587734373842129,0.0547107309337071,0.031587255232137,-0.562139842272313,0.0722406394249164
"anchor_02","HOG:0020076","VBRO","root","T4",42.7313175218636,"root::T4",4,147,124,23,0.843537414965986,-0.675619190394375,0.0290380471524622,0.0145190235762311,-0.661205525730661,0.019599226267172
"anchor_02","HOG:0020076","VBRO","root","T5",56.4998699010652,"root::T5",4,147,124,23,0.843537414965986,-0.629008270238781,0.0486331426323553,0.0243165713161776,-0.609366679554638,0.0751399492138485
"anchor_02","HOG:0020076","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,147,135,12,0.918367346938776,0.886645525729745,0.0736882514079866,0.0368441257039933,0.802870252533706,0.0441392362336862
"anchor_02","HOG:0020076","FPRA","leaf","T2",14.5,"leaf::T2",4,147,135,12,0.918367346938776,0.83980120037714,0.0583572975355987,0.0291786487677994,0.705524112332781,0.0887589482472943
"anchor_02","HOG:0020076","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,147,135,12,0.918367346938776,0.83828053693361,0.0732927901037563,0.0366463950518782,0.806279022072341,0.0694255195284534
"anchor_02","HOG:0020076","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,147,135,12,0.918367346938776,0.784595932143779,0.0757776878327183,0.0378888439163591,0.688996344654949,0.0372294561924196
"anchor_02","HOG:0020076","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,147,135,12,0.918367346938776,0.64490757280589,0.127025135999836,0.0635125679999182,0.647348754489179,0.0703318183999488
"anchor_02","HOG:0020076","FPRA","root","T1",7.47957433613505,"root::T1",4,147,135,12,0.918367346938776,-0.614203059714991,0.0246539571598306,0.0123269785799153,-0.639117182039118,0.0288982321650682
"anchor_02","HOG:0020076","FPRA","root","T2",14.5,"root::T2",4,147,135,12,0.918367346938776,-0.63318109926967,0.0260141482192427,0.0130070741096214,-0.713477846726098,0.0518178731536298
"anchor_02","HOG:0020076","FPRA","root","T3",28.4898614550509,"root::T3",4,147,135,12,0.918367346938776,-0.648448214523417,0.0197940650277273,0.00989703251386367,-0.633400931768441,0.0586416347720512
"anchor_02","HOG:0020076","FPRA","root","T4",42.7313175218636,"root::T4",4,147,135,12,0.918367346938776,-0.639844938681873,0.0623564851527077,0.0311782425763539,-0.657481643132168,0.0345306872399033
"anchor_02","HOG:0020076","FPRA","root","T5",56.4998699010652,"root::T5",4,147,135,12,0.918367346938776,-0.61470294748396,0.0265592933472542,0.0132796466736271,-0.616238808959115,0.0285506915768076
"anchor_03","HOG:0011532","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,147,120,27,0.816326530612245,0.766968177908983,0.0228425278922388,0.0114212639461194,0.712302258485034,0.0154269428065589
"anchor_03","HOG:0011532","BDIS","leaf","T2",14.5,"leaf::T2",4,147,120,27,0.816326530612245,0.763334865763486,0.034405633209988,0.017202816604994,0.76841608544692,0.0157563316875377
"anchor_03","HOG:0011532","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,147,120,27,0.816326530612245,0.743846609517408,0.0670492270880867,0.0335246135440434,0.682399787949722,0.0775797739880598
"anchor_03","HOG:0011532","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,147,120,27,0.816326530612245,0.720642817680121,0.0368889085943837,0.0184444542971919,0.675820025663154,0.0395911535826648
"anchor_03","HOG:0011532","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,147,120,27,0.816326530612245,0.624747701942028,0.092302208980853,0.0461511044904265,0.588632752079455,0.0788693632024903
"anchor_03","HOG:0011532","BDIS","root","T1",7.47957433613505,"root::T1",4,147,120,27,0.816326530612245,-0.658717457277385,0.0483968542271707,0.0241984271135854,-0.706423561157348,0.159935896162528
"anchor_03","HOG:0011532","BDIS","root","T2",14.5,"root::T2",4,147,120,27,0.816326530612245,-0.668814000282553,0.0168154754751678,0.0084077377375839,-0.695631340043751,0.0556865537091926
"anchor_03","HOG:0011532","BDIS","root","T3",28.4898614550509,"root::T3",4,147,120,27,0.816326530612245,-0.647916490427892,0.0286313120760585,0.0143156560380292,-0.579356168673778,0.0171573537345503
"anchor_03","HOG:0011532","BDIS","root","T4",42.7313175218636,"root::T4",4,147,120,27,0.816326530612245,-0.661224080708342,0.0210374422461529,0.0105187211230764,-0.609062444973302,0.0696830908912104
"anchor_03","HOG:0011532","BDIS","root","T5",56.4998699010652,"root::T5",4,147,120,27,0.816326530612245,-0.631424491993761,0.0307107219570715,0.0153553609785358,-0.745668803903482,0.0953085292100072
"anchor_03","HOG:0011532","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,147,104,43,0.707482993197279,0.842866395650562,0.0237165644853816,0.0118582822426908,0.693066949726023,0.0484066484808776
"anchor_03","HOG:0011532","BSYL","leaf","T2",14.5,"leaf::T2",4,147,104,43,0.707482993197279,0.847560994914722,0.0383678006240914,0.0191839003120457,0.773922882735782,0.0453869636667196
"anchor_03","HOG:0011532","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,147,104,43,0.707482993197279,0.734534778131885,0.0917714442066367,0.0458857221033183,0.65088733610808,0.098100548462952
"anchor_03","HOG:0011532","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,147,104,43,0.707482993197279,0.639660532458147,0.0867224901220994,0.0433612450610497,0.615779822086897,0.0915842630480498
"anchor_03","HOG:0011532","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,147,104,43,0.707482993197279,0.575614517187417,0.107971185494671,0.0539855927473356,0.605356463414644,0.131840338981504
"anchor_03","HOG:0011532","BSYL","root","T1",7.47957433613505,"root::T1",4,147,104,43,0.707482993197279,-0.694427878833022,0.0224318049609203,0.0112159024804601,-0.721832828783417,0.0392557227261999
"anchor_03","HOG:0011532","BSYL","root","T2",14.5,"root::T2",4,147,104,43,0.707482993197279,-0.715487514225381,0.0145164188229496,0.00725820941147479,-0.649313746040179,0.0255333911533909
"anchor_03","HOG:0011532","BSYL","root","T3",28.4898614550509,"root::T3",4,147,104,43,0.707482993197279,-0.72075392448358,0.0245392832349008,0.0122696416174504,-0.678682567031014,0.0464191055115927
"anchor_03","HOG:0011532","BSYL","root","T4",42.7313175218636,"root::T4",4,147,104,43,0.707482993197279,-0.653596156003397,0.0387623973843698,0.0193811986921849,-0.570213698380362,0.118047653851686
"anchor_03","HOG:0011532","BSYL","root","T5",56.4998699010652,"root::T5",4,147,104,43,0.707482993197279,-0.804198495053711,0.357366554861329,0.178683277430665,-0.766357584547113,0.359593439276264
"anchor_03","HOG:0011532","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,147,110,37,0.748299319727891,1.01772231200731,0.0234404366258871,0.0117202183129435,0.822006274582847,0.0416611127905613
"anchor_03","HOG:0011532","HVUL","leaf","T2",14.5,"leaf::T2",4,147,110,37,0.748299319727891,0.879191514992923,0.0459152292902943,0.0229576146451472,0.790148861961012,0.0499959278938376
"anchor_03","HOG:0011532","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,147,110,37,0.748299319727891,0.785356649934378,0.069076415894014,0.034538207947007,0.651496564180668,0.078272684729198
"anchor_03","HOG:0011532","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,147,110,37,0.748299319727891,0.774002135489372,0.0499254187769909,0.0249627093884955,0.721216813709777,0.0566110167406878
"anchor_03","HOG:0011532","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,147,110,37,0.748299319727891,0.551984842747161,0.0966453459480976,0.0483226729740488,0.645521149567056,0.0334142696124952
"anchor_03","HOG:0011532","HVUL","root","T1",7.47957433613505,"root::T1",4,147,110,37,0.748299319727891,-0.602368836605889,0.0305663216426689,0.0152831608213345,-0.653179889370782,0.033985552751207
"anchor_03","HOG:0011532","HVUL","root","T2",14.5,"root::T2",4,147,110,37,0.748299319727891,-0.638561376505831,0.0336933729870647,0.0168466864935324,-0.701257974052438,0.0449564462628946
"anchor_03","HOG:0011532","HVUL","root","T3",28.4898614550509,"root::T3",4,147,110,37,0.748299319727891,-0.758008839357931,0.25418940434738,0.12709470217369,-0.861561415392068,0.343516402173949
"anchor_03","HOG:0011532","HVUL","root","T4",42.7313175218636,"root::T4",4,147,110,37,0.748299319727891,-0.666150447973588,0.0591525471391008,0.0295762735695504,-0.702144099265075,0.0976879881249703
"anchor_03","HOG:0011532","HVUL","root","T5",56.4998699010652,"root::T5",4,147,110,37,0.748299319727891,-0.592578993971379,0.043183111627662,0.021591555813831,-0.635796897194116,0.0477993987551599
"anchor_03","HOG:0011532","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,147,140,7,0.952380952380952,0.717110835995578,0.0174154550269337,0.00870772751346683,0.690922586837948,0.00807949065128246
"anchor_03","HOG:0011532","HJUB","leaf","T2",14.5,"leaf::T2",4,147,140,7,0.952380952380952,0.750766874496065,0.0297277880311054,0.0148638940155527,0.6749908503457,0.0280908419415942
"anchor_03","HOG:0011532","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,147,140,7,0.952380952380952,0.683664471777538,0.0266922131139694,0.0133461065569847,0.592382896251344,0.0655285080919255
"anchor_03","HOG:0011532","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,147,140,7,0.952380952380952,0.632209651278224,0.0165272898818031,0.00826364494090157,0.557988543088327,0.0410134643699835
"anchor_03","HOG:0011532","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,147,140,7,0.952380952380952,0.63191018755717,0.0340962235531012,0.0170481117765506,0.651111986685186,0.0121157326925743
"anchor_03","HOG:0011532","HJUB","root","T1",7.47957433613505,"root::T1",4,147,140,7,0.952380952380952,-0.733276077812336,0.0163084225288361,0.00815421126441805,-0.7184785481758,0.0184745507152135
"anchor_03","HOG:0011532","HJUB","root","T2",14.5,"root::T2",4,147,140,7,0.952380952380952,-0.73642366456954,0.0211667746271344,0.0105833873135672,-0.764194474088716,0.0477249892131333
"anchor_03","HOG:0011532","HJUB","root","T3",28.4898614550509,"root::T3",4,147,140,7,0.952380952380952,-0.717443863786155,0.0295649415533703,0.0147824707766852,-0.748251180675493,0.138900167752705
"anchor_03","HOG:0011532","HJUB","root","T4",42.7313175218636,"root::T4",4,147,140,7,0.952380952380952,-0.660235190004675,0.0235052189537515,0.0117526094768757,-0.633763246740383,0.100330095036895
"anchor_03","HOG:0011532","HJUB","root","T5",56.4998699010652,"root::T5",4,147,140,7,0.952380952380952,-0.675754454622614,0.0162917011276565,0.00814585056382824,-0.733647076965313,0.0530330019103893
"anchor_03","HOG:0011532","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,147,106,41,0.72108843537415,0.769513943456651,0.0529555262002696,0.0264777631001348,0.591790328919159,0.0624092202756696
"anchor_03","HOG:0011532","BMAX","leaf","T2",14.5,"leaf::T2",4,147,106,41,0.72108843537415,0.87582661243907,0.0488664483814478,0.0244332241907239,0.715258804405276,0.0314231914385331
"anchor_03","HOG:0011532","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,147,106,41,0.72108843537415,0.793571379085111,0.037957040835887,0.0189785204179435,0.660622574475893,0.038005373365197
"anchor_03","HOG:0011532","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,147,106,41,0.72108843537415,0.679159627062379,0.0778303394031653,0.0389151697015826,0.559944169947809,0.0443671427138605
"anchor_03","HOG:0011532","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,147,106,41,0.72108843537415,0.627606430077438,0.123336114636168,0.0616680573180838,0.556954082563173,0.0983409533675542
"anchor_03","HOG:0011532","BMAX","root","T1",7.47957433613505,"root::T1",4,147,106,41,0.72108843537415,-0.68168172966811,0.0467004061963485,0.0233502030981742,-0.989454353759066,0.0603915799241018
"anchor_03","HOG:0011532","BMAX","root","T2",14.5,"root::T2",4,147,106,41,0.72108843537415,-0.75364286159749,0.0308979004947182,0.0154489502473591,-0.98323168638449,0.072363181663282
"anchor_03","HOG:0011532","BMAX","root","T3",28.4898614550509,"root::T3",4,147,106,41,0.72108843537415,-0.6468510739232,0.0247858469433397,0.0123929234716698,-0.719947746948373,0.0730156365472426
"anchor_03","HOG:0011532","BMAX","root","T4",42.7313175218636,"root::T4",4,147,106,41,0.72108843537415,-0.611496220950514,0.0170514565361159,0.00852572826805796,-0.704525605880432,0.0356682964414833
"anchor_03","HOG:0011532","BMAX","root","T5",56.4998699010652,"root::T5",4,147,106,41,0.72108843537415,-0.558039023664592,0.0341516096271399,0.0170758048135699,-0.545307717175854,0.074546727266109
"anchor_03","HOG:0011532","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,147,134,13,0.91156462585034,0.718573825200054,0.037452398420311,0.0187261992101555,0.675647880664718,0.0219842010024166
"anchor_03","HOG:0011532","BMED","leaf","T2",14.5,"leaf::T2",4,147,134,13,0.91156462585034,0.787766259772202,0.0563502488618137,0.0281751244309069,0.788096919721837,0.00570267874814727
"anchor_03","HOG:0011532","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,147,134,13,0.91156462585034,0.764600172466475,0.0106562162767165,0.00532810813835826,0.761236114587681,0.00938937087524088
"anchor_03","HOG:0011532","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,147,134,13,0.91156462585034,0.804711100145247,0.0631921358147749,0.0315960679073874,0.77990184137568,0.0528059333009028
"anchor_03","HOG:0011532","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,147,134,13,0.91156462585034,0.599606099440706,0.146247726969969,0.0731238634849844,0.619257256918115,0.0988588548629349
"anchor_03","HOG:0011532","BMED","root","T1",7.47957433613505,"root::T1",4,147,134,13,0.91156462585034,-0.6577481760983,0.0213478177601698,0.0106739088800849,-0.713987574732197,0.0933945285357239
"anchor_03","HOG:0011532","BMED","root","T2",14.5,"root::T2",4,147,134,13,0.91156462585034,-0.59697759683148,0.0107712795887572,0.00538563979437858,-0.591653778374828,0.0344805802438647
"anchor_03","HOG:0011532","BMED","root","T3",28.4898614550509,"root::T3",4,147,134,13,0.91156462585034,-0.660459173977524,0.0159824822253774,0.00799124111268871,-0.620520183406382,0.0313505940192704
"anchor_03","HOG:0011532","BMED","root","T4",42.7313175218636,"root::T4",4,147,134,13,0.91156462585034,-0.620972849380555,0.024536715467566,0.012268357733783,-0.513941372069795,0.0336222627278267
"anchor_03","HOG:0011532","BMED","root","T5",56.4998699010652,"root::T5",4,147,134,13,0.91156462585034,-0.655055287394598,0.0231455039015446,0.0115727519507723,-0.583615713263213,0.105104620976092
"anchor_03","HOG:0011532","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,147,117,30,0.795918367346939,0.857513063450082,0.0259589027284144,0.0129794513642072,0.817909292929278,0.00533417011896381
"anchor_03","HOG:0011532","VBRO","leaf","T2",14.5,"leaf::T2",4,147,117,30,0.795918367346939,0.852206424392394,0.0366290453105926,0.0183145226552963,0.811045247749002,0.0261647205681267
"anchor_03","HOG:0011532","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,147,117,30,0.795918367346939,0.76085476577444,0.166570676761472,0.0961696250673341,0.738959065257823,0.0697023064025624
"anchor_03","HOG:0011532","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,147,117,30,0.795918367346939,0.636943771408899,0.186020013078435,0.0930100065392173,0.603266874840646,0.15135016980851
"anchor_03","HOG:0011532","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,147,117,30,0.795918367346939,0.619316092036318,0.0544798056005068,0.0272399028002534,0.609280831948549,0.0261882186463684
"anchor_03","HOG:0011532","VBRO","root","T1",7.47957433613505,"root::T1",4,147,117,30,0.795918367346939,-0.721982546609478,0.0133842007102672,0.00669210035513361,-0.912511842361588,0.0323826982413003
"anchor_03","HOG:0011532","VBRO","root","T2",14.5,"root::T2",4,147,117,30,0.795918367346939,-0.690468731642284,0.043505813495227,0.0217529067476135,-0.73946665467326,0.111989028747621
"anchor_03","HOG:0011532","VBRO","root","T3",28.4898614550509,"root::T3",3,147,117,30,0.795918367346939,-0.587454423836497,0.14517937526579,0.0838193513904856,-0.556508508698003,0.140614099072906
"anchor_03","HOG:0011532","VBRO","root","T4",42.7313175218636,"root::T4",4,147,117,30,0.795918367346939,-0.713853661695434,0.0384965926791553,0.0192482963395776,-0.566076457540013,0.0264639080316272
"anchor_03","HOG:0011532","VBRO","root","T5",56.4998699010652,"root::T5",4,147,117,30,0.795918367346939,-0.647186382137454,0.102458152355076,0.0512290761775378,-0.662486721938852,0.175857802792982
